[ 2017-01-23T15:35:18+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Run ParseTemplate Behavior [ RunTime:0.018482s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018573s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Tag[ view_filter ] --START--
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Run ContentReplace Behavior [ RunTime:0.000584s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Run TokenBuild Behavior [ RunTime:0.000424s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000315s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000616s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002185s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 120 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 121 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 122 行.
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Tag[ view_end ] --START--
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000472s ]
[ 2017-01-23T17:48:42+08:00 ] /index_login.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000542s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | ERR: (ThinkException) 非法操作icon2.png
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | INFO: Run CheckRoute Behavior [ RunTime:0.000935s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | INFO: Tag[ route_check ] --END-- [ RunTime:0.001037s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000594s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000689s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 72 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 73 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [2] file(): Filename cannot be empty ThinkException.class.php 第 74 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon2.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | ERR: (ThinkException) 非法操作line
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | INFO: Run CheckRoute Behavior [ RunTime:0.001230s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | INFO: Tag[ route_check ] --END-- [ RunTime:0.001329s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000575s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000642s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 72 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 73 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [2] file(): Filename cannot be empty ThinkException.class.php 第 74 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/login_line_bg.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | ERR: (ThinkException) 非法操作icon1.png
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | INFO: Tag[ route_check ] --START--
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | INFO: Run CheckRoute Behavior [ RunTime:0.003577s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | INFO: Tag[ route_check ] --END-- [ RunTime:0.003670s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | INFO: Tag[ app_begin ] --START--
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000607s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000681s ]
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 72 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 73 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [2] file(): Filename cannot be empty ThinkException.class.php 第 74 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: file ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: line ThinkException.class.php 第 78 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: class ThinkException.class.php 第 79 行.
[ 2017-01-23T17:48:42+08:00 ] /static/images/input_icon1.png | NOTIC: [8] Undefined index: type ThinkException.class.php 第 79 行.
